id,Brand,created_at,favorite_count,retweet_count,text
828543835106058240,ford,Mon Feb 06 10:00:18 +0000 2017,0,0,Ford Super Bowl 2017 Commercial: 'Go Further'.. Related Articles: https://t.co/CxY2hjWnuc
828540427439656960,ford,Mon Feb 06 09:46:46 +0000 2017,0,118,"RT @peta: Right, @Ford. No one likes being stuck. Especially the poor cat whose head you shoved into a tissue box 😿 Animals aren't commerci…"
828539437047021568,ford,Mon Feb 06 09:42:49 +0000 2017,0,0,@BryanCranston the ford commercial
828533203887460352,ford,Mon Feb 06 09:18:03 +0000 2017,3,0,@MikeDrucker The #Ford commercial uses a Civil Rights anthem to describe the struggle of a white dork trapped in a wet suit. #still #racist
828524496696987648,ford,Mon Feb 06 08:43:27 +0000 2017,0,0,@Ford This commercial is tone-deaf. This song is from the Civil Rights era but is now being played over a white person trapped on a ski lift
828519562534596608,ford,Mon Feb 06 08:23:51 +0000 2017,0,10362,RT @EllieGonsalves: I'm ready for the #SuperBowl  tomorrow..are YOU ready? Catch my #BigGame Yellow Tail commercial in the first half 🔥🏈 #E…
828516604845621248,ford,Mon Feb 06 08:12:06 +0000 2017,0,118,"RT @peta: Right, @Ford. No one likes being stuck. Especially the poor cat whose head you shoved into a tissue box 😿 Animals aren't commerci…"
828515669209645056,ford,Mon Feb 06 08:08:23 +0000 2017,0,2,RT @pietvM1: @GraemeHosken @wendyknowler A Police van fromK9-unit in Port Elizabeth (Ford Ranger) burst into flames on N2 near Commercial r…
828511111045586944,ford,Mon Feb 06 07:50:16 +0000 2017,0,0,A 30 second commercial on Fox during last night's Super Bowl LI cost $5.02 million. Audi &amp; Buick paid for 60 while Ford had a 90 seconds ad.
828507846488813568,ford,Mon Feb 06 07:37:18 +0000 2017,0,118,"RT @peta: Right, @Ford. No one likes being stuck. Especially the poor cat whose head you shoved into a tissue box 😿 Animals aren't commerci…"
828506282206314497,ford,Mon Feb 06 07:31:05 +0000 2017,0,118,"RT @peta: Right, @Ford. No one likes being stuck. Especially the poor cat whose head you shoved into a tissue box 😿 Animals aren't commerci…"
828506208680165376,ford,Mon Feb 06 07:30:47 +0000 2017,0,2,RT @pietvM1: @GraemeHosken @wendyknowler A Police van fromK9-unit in Port Elizabeth (Ford Ranger) burst into flames on N2 near Commercial r…
828504159468949504,ford,Mon Feb 06 07:22:39 +0000 2017,0,0,@BryanCranston just in case no one has answered. You did the voice over for the ford commercial
828501063468797952,ford,Mon Feb 06 07:10:20 +0000 2017,1,0,@Wheels24 @IOLmotoring A Police van from K9-unit in Port Elizabeth (Ford Ranger) burst into flames on N2 near Commercial
828500280102764544,ford,Mon Feb 06 07:07:14 +0000 2017,0,0,@CARmagSA @CarsSouthAfrica A Police van from K9-unit in Port Elizabeth (Ford Ranger) burst into flames on N2 near Commercial road last night
828500265800171520,ford,Mon Feb 06 07:07:10 +0000 2017,0,118,"RT @peta: Right, @Ford. No one likes being stuck. Especially the poor cat whose head you shoved into a tissue box 😿 Animals aren't commerci…"
828500188192964608,ford,Mon Feb 06 07:06:52 +0000 2017,0,23,"RT @hagertony: Wrestling featured in @Ford Super Bowl commercial. #boom 

Atleast it wasn't a headlock. https://t.co/zgcVVLuNc6"
828499349059543041,ford,Mon Feb 06 07:03:32 +0000 2017,0,0,@SteveSmithZA @CiroDeSiena @torquemarius A Police van from K9-unit in Port Elizabeth (Ford Ranger) burst into flames on N2 near Commercial
828498314937114624,ford,Mon Feb 06 06:59:25 +0000 2017,0,118,"RT @peta: Right, @Ford. No one likes being stuck. Especially the poor cat whose head you shoved into a tissue box 😿 Animals aren't commerci…"
828498071227076608,ford,Mon Feb 06 06:58:27 +0000 2017,0,6,"RT @mhaizlip: 1st @Ford commercial w/ #NinaSimone singing ""I Wish I Knew How It Would Feel to Be Free"" song written by my cousin Billy Tayl…"
828498005900791809,ford,Mon Feb 06 06:58:12 +0000 2017,0,2,@GraemeHosken @wendyknowler A Police van fromK9-unit in Port Elizabeth (Ford Ranger) burst into flames on N2 near Commercial road last night
828496677304672256,ford,Mon Feb 06 06:52:55 +0000 2017,0,0,@car_advice @PaulMaric A Police van from K9-unit in Port Elizabeth (Ford Ranger) burst into flames on N2 near Commercial road last night.
828494167454015488,ford,Mon Feb 06 06:42:56 +0000 2017,0,0,"#NinaSimone - 'I Wish I Knew How It Would Feel To Be Free'

Song featured on the #Ford commercial 2nite. #SuperBowl  https://t.co/mixrPDdNv5"
828493900713177088,ford,Mon Feb 06 06:41:53 +0000 2017,0,1,great commercial @Ford
828492806884843520,ford,Mon Feb 06 06:37:32 +0000 2017,0,118,"RT @peta: Right, @Ford. No one likes being stuck. Especially the poor cat whose head you shoved into a tissue box 😿 Animals aren't commerci…"
828491881814253568,ford,Mon Feb 06 06:33:51 +0000 2017,1,0,🙊Ford Super Bowl Commercial – “Go Further”  I Wish I Knew How It Would Feel To Be Free #marketing Fear WITHOUT COMPANIONSHIP #entrepreneur 🙉
828488671565340674,ford,Mon Feb 06 06:21:06 +0000 2017,0,41,RT @MarshaCollier: Lighthearted fun commercial from @Ford #SB51 #SuperBowlAds #KelloggSB https://t.co/3SqaH9D98y
828487159682248705,ford,Mon Feb 06 06:15:06 +0000 2017,0,41,RT @MarshaCollier: Lighthearted fun commercial from @Ford #SB51 #SuperBowlAds #KelloggSB https://t.co/3SqaH9D98y
828485733933514752,ford,Mon Feb 06 06:09:26 +0000 2017,0,0,"@Ford Great Superbowl commercial! Literally laughed out loud all the way through. Great 🇺🇸 company, great ad!!"
828484257794318337,ford,Mon Feb 06 06:03:34 +0000 2017,0,1,RT @Camryn7799: I overwhelmingly relate to the first half of that Ford commercial about being stuck
828483573128818689,ford,Mon Feb 06 06:00:50 +0000 2017,0,0,@BryanCranston the ford commercial.
828483364332134400,ford,Mon Feb 06 06:00:01 +0000 2017,0,0,@BryanCranston FORD GO FURTHER commercial
828482318213931008,ford,Mon Feb 06 05:55:51 +0000 2017,4,0,Horrible crass appropriation of Nina Simone's civil rights era anthem by @Ford. Worst. Commercial of Super Bowl LI. How dare they?
828481863752744961,ford,Mon Feb 06 05:54:03 +0000 2017,0,6,"RT @kmeinke: Matthew Stafford just made the Super Bowl!*

* in a commercial for Ford"
828480287730331648,ford,Mon Feb 06 05:47:47 +0000 2017,0,118,"RT @peta: Right, @Ford. No one likes being stuck. Especially the poor cat whose head you shoved into a tissue box 😿 Animals aren't commerci…"
828478658872541189,ford,Mon Feb 06 05:41:19 +0000 2017,0,41,RT @MarshaCollier: Lighthearted fun commercial from @Ford #SB51 #SuperBowlAds #KelloggSB https://t.co/3SqaH9D98y
828478597782331392,ford,Mon Feb 06 05:41:04 +0000 2017,0,0,@Ford wins commercial of the day. #subtleyeteffective
828475894998016001,ford,Mon Feb 06 05:30:20 +0000 2017,0,2,RT @Cabelltice: Can't believe the @Ford commercial left that guy out in the lake. And the girl on the ski lift. And the kid on the fence. W…
828475894301913089,ford,Mon Feb 06 05:30:20 +0000 2017,0,6,"RT @Ana_C_Wagner: Great @Ford commercial. More than a #car maker, becoming a #mobility provider. #innovation #AutonomousVehicles #transport…"
828475752458842112,ford,Mon Feb 06 05:29:46 +0000 2017,11,0,Anybody else catch that ford commercial with self driving cars??? Would make this a lot easier to tweet 😜
828474488090144768,ford,Mon Feb 06 05:24:44 +0000 2017,1,0,@bthouston11 but can we talk about the Ford commercial?! With all the people and cats stuck? That's literally me always. I died
828473981988515840,ford,Mon Feb 06 05:22:44 +0000 2017,0,0,@WilliamShatner I really enjoyed it but I think my favorite was the Ford Commercial.
828473209477595136,ford,Mon Feb 06 05:19:40 +0000 2017,0,0,"By the way: The best #SuperBowl commercial was Ford's ""Being Stuck,"" with Nina Simone's I Wish I Knew How It Would Feel To Be Free."
828472870640644096,ford,Mon Feb 06 05:18:19 +0000 2017,1,0,"That @Ford commercial was great, but why didn't you #freethecat?? 🐈😢 #SuperBowlCommercials"
828472233865650176,ford,Mon Feb 06 05:15:47 +0000 2017,0,0,Sick @Ford  commercial @BryanCranston ! Cheers
828469387946446849,ford,Mon Feb 06 05:04:28 +0000 2017,0,1,RT @Greyapple1: Safe to say that the guy on the boat in the Ford Super Bowl Commercial is still out there or dead.
828469108874366998,ford,Mon Feb 06 05:03:22 +0000 2017,0,0,"@WTHRcom there were a couple ""ha!"" Moments, but all were pretty bland and just bizarre. Skittles and Ford commercial had the best."
828468868838518784,ford,Mon Feb 06 05:02:25 +0000 2017,1,0,"@meg_taylor1 @Ford Yes, we've all been stuck! Ford did a great job with this commercial by providing a solution to many people's problems"
828468392835309568,ford,Mon Feb 06 05:00:31 +0000 2017,0,0,@BryanCranston you narrated the Ford commercial.
828468280713154561,ford,Mon Feb 06 05:00:04 +0000 2017,0,0,@BryanCranston @Ford commercial about mobility.
828468277483536384,ford,Mon Feb 06 05:00:04 +0000 2017,0,0,@peta @Ford I was gonna tell them how funny their commercial was.
828468277483536384,ford,Mon Feb 06 05:00:04 +0000 2017,0,0,@peta @Ford I was gonna tell them how funny their commercial was.
828468274342088704,ford,Mon Feb 06 05:00:03 +0000 2017,0,0,@BryanCranston you did the voice over for the Ford go further commercial. The one with the poor boy stuck on his big wheel!
828468268012797952,ford,Mon Feb 06 05:00:01 +0000 2017,0,0,@BryanCranston You were in the Ford commercial. I'm a big fan of yours and hope you had a great super bowl.
828468265529835522,ford,Mon Feb 06 05:00:01 +0000 2017,0,0,@BryanCranston The commercial you narrated was the Ford commercial
828468264594501632,ford,Mon Feb 06 05:00:01 +0000 2017,0,0,@BryanCranston go further Ford commercial
828468264053387264,ford,Mon Feb 06 05:00:01 +0000 2017,0,0,@BryanCranston  Ford Go Further commercial on SB?!? Hoping so!!! ❤ Breaking Bad
828468263092965377,ford,Mon Feb 06 05:00:00 +0000 2017,0,0,@BryanCranston You did the Ford commercial with the people stuck up the ski-lift before kickoff
828468262686048258,ford,Mon Feb 06 05:00:00 +0000 2017,0,0,"@BryanCranston, You narrated the @Ford go further commercial."
828468261553577984,ford,Mon Feb 06 05:00:00 +0000 2017,0,0,@BryanCranston the Ford commercial! #BreakingBadRules
828468191689064448,ford,Mon Feb 06 04:59:43 +0000 2017,8,0,When @Ford includes wrestling in a super bowl commercial😎 https://t.co/NiFANDQKmj
828468012072185858,ford,Mon Feb 06 04:59:00 +0000 2017,0,0,@BryanCranston You did the Ford commercial with the people stuck up the ski-lift before kickoff!
828467890156244992,ford,Mon Feb 06 04:58:31 +0000 2017,0,72,RT @KohnenUSA: Anyone else see the great sport of wrestling in that Ford Super Bowl commercial?!
828467617463681024,ford,Mon Feb 06 04:57:26 +0000 2017,0,0,What I found truly impressive was the background music for the Super Bowl Ford commercial. My favorite singer and song of all time.
828467107948068865,ford,Mon Feb 06 04:55:25 +0000 2017,0,25,RT @GaziKodzo: They did NOT just use a Nina Simone song about black liberation for a FUCKING CAPITALIST @Ford commercial! #SuperBowl2017 ht…
828466935478235136,ford,Mon Feb 06 04:54:44 +0000 2017,0,0,"Lastly, my favorite commercial was totally the @Ford one about getting stuck. Hilarious. Just hope the guy in the boat is OK too lmao."
828465293366218753,ford,Mon Feb 06 04:48:12 +0000 2017,0,0,#24Legacy is also a Ford commercial.
828465285174874113,ford,Mon Feb 06 04:48:10 +0000 2017,1,0,@karly759 literally that ford commercial played like 3 times. The only good one was the Kia one and mr clean 😭😂
828465118644166656,ford,Mon Feb 06 04:47:31 +0000 2017,0,0,This hour long post-Super Bowl Ford commercial is getting really out of hand.
828464994538778624,ford,Mon Feb 06 04:47:01 +0000 2017,0,118,"RT @peta: Right, @Ford. No one likes being stuck. Especially the poor cat whose head you shoved into a tissue box 😿 Animals aren't commerci…"
828464933834682369,ford,Mon Feb 06 04:46:47 +0000 2017,0,1,RT @maddievon: Watching the end of that @Ford commercial like https://t.co/DdLS1aZYeq
828464672529473537,ford,Mon Feb 06 04:45:44 +0000 2017,0,23,"RT @hagertony: Wrestling featured in @Ford Super Bowl commercial. #boom 

Atleast it wasn't a headlock. https://t.co/zgcVVLuNc6"
828464346158096384,ford,Mon Feb 06 04:44:26 +0000 2017,0,2,RT @FeoChin: The real winner tonight? Whoever picked that Nina Simone song for that Ford commercial. #SuperBowl #Resist
828464318572290052,ford,Mon Feb 06 04:44:20 +0000 2017,2,0,super bowl verdict: still thinking about how fucking stupid it is that they used Nina Simone’s music in a Ford commercial
828462254370779136,ford,Mon Feb 06 04:36:08 +0000 2017,1,0,@BaughmanSaydee  Ik I saw one ford commercial and no Budweiser or dorito commercials 😒 they sucked
828462082697940992,ford,Mon Feb 06 04:35:27 +0000 2017,0,0,@downtownronnieb the ford stuck commercial
828461489677668352,ford,Mon Feb 06 04:33:05 +0000 2017,0,0,"Hyundai brings US troops to the Super Bowl, virtually https://t.co/qkJk7zQFpe"
828460944044888066,ford,Mon Feb 06 04:30:55 +0000 2017,1,0,"Now that Ford has co-opted a civil rights anthem for a car commercial, I can hardly wait for Chiquita's take on ""Strange Fruit"" next year."
828460691656994816,ford,Mon Feb 06 04:29:55 +0000 2017,0,3,RT @AbZurdity: Everyone in the @Ford commercial got free except the cat with the tissue box on its head. I'm still worried about that cat.
828460597578698752,ford,Mon Feb 06 04:29:33 +0000 2017,0,6,RT @Deggans: As I said in my #SuperBowl ads story; weird to see Nina Simone civil rights anthem used for Ford commercial w/people overcomin…
828460561818124290,ford,Mon Feb 06 04:29:24 +0000 2017,0,0,@realDonaldTrump..Thomas Edward Patrick Brady Jr. Loved the Ford commercial the Best! I used to hate Brussel sprouts but love them now😉.
828460435166863361,ford,Mon Feb 06 04:28:54 +0000 2017,0,0,"#SuperBowlCommercials Hey Ford wha happen to the black guy In the boat ? That commercial didn't bail him out,he wish he had a pull rope !!!!"
828459949919502336,ford,Mon Feb 06 04:26:58 +0000 2017,0,23,"RT @hagertony: Wrestling featured in @Ford Super Bowl commercial. #boom 

Atleast it wasn't a headlock. https://t.co/zgcVVLuNc6"
828459734445355008,ford,Mon Feb 06 04:26:07 +0000 2017,0,0,Nina Simone featured in a Ford commercial &amp; Coca Cola national anthems being sung in Spanish. #SuperBowl #Flint #cocacolonialism #neolib
828459439380430848,ford,Mon Feb 06 04:24:57 +0000 2017,0,118,"RT @peta: Right, @Ford. No one likes being stuck. Especially the poor cat whose head you shoved into a tissue box 😿 Animals aren't commerci…"
828459045526835200,ford,Mon Feb 06 04:23:23 +0000 2017,1,0,"Top Super Bowl commercial rankings - Mr. Clean, @Audi , @Ford"
828458881231777794,ford,Mon Feb 06 04:22:43 +0000 2017,0,0,@NickBacarella22 did you see that ford commercial
828458872109166595,ford,Mon Feb 06 04:22:41 +0000 2017,0,0,#NinaSimone singing #IWishIKnewHowItWouldFeelToBeFree #Ford commercial
828458588351913984,ford,Mon Feb 06 04:21:34 +0000 2017,0,3,RT @dellmhamilton: I'm incredibly annoyed by how Nina Simone's music was used for that @Ford commercial #Superbowl
828458567443181568,ford,Mon Feb 06 04:21:29 +0000 2017,0,41,RT @MarshaCollier: Lighthearted fun commercial from @Ford #SB51 #SuperBowlAds #KelloggSB https://t.co/3SqaH9D98y
828458387469918209,ford,Mon Feb 06 04:20:46 +0000 2017,0,5,RT @mk_stallings: I'm going to need @Ford to go back in time &amp; veto the decision to use Nina Simone's protest song in a commercial about pr…
828458335091441664,ford,Mon Feb 06 04:20:33 +0000 2017,0,3,RT @KevinAllred: HOLD ON. this Ford commercial using Nina Simone's I Wish I Knew How It Would Feel To Be Free to sell cars IS NOT CUTE. irr…
828458125632106496,ford,Mon Feb 06 04:19:43 +0000 2017,0,4,RT @cjvb33: The FORD COMMERCIAL was the best of the night @Ford
828457775432863744,ford,Mon Feb 06 04:18:20 +0000 2017,0,1124,"RT @Lowenaffchen: COWORKER: did you see that commercial with the dog. and coldplay was great
ME: (closing pdf of the unabomber manifesto) a…"
828457447434092544,ford,Mon Feb 06 04:17:02 +0000 2017,0,0,I really didn't care about the Super Bowl. I just wanted to help the kitty cat get unstuck from the tissue box in the ford commercial.
828457367226314752,ford,Mon Feb 06 04:16:42 +0000 2017,0,2,RT @texasesc: This Ford commercial is all of us throughout the week #Mondaysarerough #TGIF #Fordtough https://t.co/CFlVfWrOw6
828457185218850821,ford,Mon Feb 06 04:15:59 +0000 2017,0,1,Eyyy Las Cruces on the windshield during the @Ford commercial. #SuperBowl https://t.co/0IqRNweZSk
828457083729096704,ford,Mon Feb 06 04:15:35 +0000 2017,3,0,@Ford  you got my vote for best   commercial for #SuperBowlCommercials
828456855328407552,ford,Mon Feb 06 04:14:40 +0000 2017,3,0,"Hyundai commercial was my favorite of the night.
2nd was the Ford commercial where everyone is stuck #SuperBowl 
#SuperBowlCommercials"
828456723182714880,ford,Mon Feb 06 04:14:09 +0000 2017,0,0,"@adamcarolla -me and my 7yearold watched #24HourWar . Tonight during the @Ford commercial, he told his older brother, ""they beat @Ferrari !"""
828456714890518528,ford,Mon Feb 06 04:14:07 +0000 2017,0,0,I'm just wondering what happened to the guy in the boat in the Ford commercial.....🤔
828456690592972800,ford,Mon Feb 06 04:14:01 +0000 2017,0,23,"RT @hagertony: Wrestling featured in @Ford Super Bowl commercial. #boom 

Atleast it wasn't a headlock. https://t.co/zgcVVLuNc6"
828456501723406336,ford,Mon Feb 06 04:13:16 +0000 2017,5,1,I overwhelmingly relate to the first half of that Ford commercial about being stuck
828456408345608192,ford,Mon Feb 06 04:12:54 +0000 2017,0,1,RT @JacobPadilla_: The Ford commercial that just ran was better than anything I saw during the game.
828456361868423168,ford,Mon Feb 06 04:12:43 +0000 2017,0,2,RT @KyleStipe: Is the guy on the boat still stranded in that Ford commercial? @Ford #SuperBowl
828456297603399680,ford,Mon Feb 06 04:12:27 +0000 2017,1,0,Ford's relatable commercial was great #WigtonSB51
